location,commodity,time_operation,total_transport_cost,total_transport_opex,total_transport_flow,transport_cost_per_unit
KOR,Compressor,1,0.0,0.0,0.0,
KOR,Compressor,2,0.0,0.0,0.0,
KOR,Compressor,3,0.0,0.0,0.0,
KOR,Compressor,4,0.0,0.0,0.0,
KOR,Compressor,5,0.0,0.0,0.0,
KOR,Compressor,6,0.0,0.0,0.0,
KOR,Compressor,7,0.0,0.0,0.0,
KOR,Compressor,8,0.0,0.0,0.0,
KOR,Compressor,9,0.0,0.0,0.0,
KOR,Compressor,10,0.0,0.0,0.0,
KOR,Compressor,11,0.0,0.0,0.0,
KOR,Compressor,12,0.0,0.0,0.0,
KOR,Compressor,13,0.0,0.0,0.0,
KOR,Copper,0,25.3554,25.3554,0.0,
KOR,Copper,1,25.3554,25.3554,0.0,
KOR,Copper,2,25.3554,25.3554,0.0,
KOR,Copper,3,25.3554,25.3554,0.0,
KOR,Copper,4,25.3554,25.3554,0.0,
KOR,Copper,5,25.3554,25.3554,0.0,
KOR,Copper,6,25.3554,25.3554,0.0,
KOR,Copper,7,25.3554,25.3554,0.0,
KOR,Copper,8,25.3554,25.3554,0.0,
KOR,Copper,9,25.3554,25.3554,0.0,
KOR,Copper,10,25.3554,25.3554,0.0,
KOR,Copper,11,25.3554,25.3554,0.0,
KOR,Copper,12,25.3554,25.3554,0.0,
KOR,Copper,13,25.3554,25.3554,0.0,
KOR,Copper_ore,0,145.87660644458344,145.87660644458344,48.71325352625,2.994597894512943
KOR,Copper_ore,1,157.49256898794738,157.49256898794738,53.25062156125,2.95757240705249
KOR,Copper_ore,2,168.1819273113249,168.1819273113249,57.4260441825,2.928669904143887
KOR,Copper_ore,3,202.03701308324497,202.03701308324497,70.65034509,2.8596748229024818
KOR,Copper_ore,4,229.6472286188996,229.6472286188996,81.43530664124998,2.819995872681774
KOR,Copper_ore,5,252.85958785888,252.85958785888,90.5024,2.7939545013047167
KOR,Copper_ore,6,252.85958785888,252.85958785888,90.5024,2.7939545013047167
KOR,Copper_ore,7,245.68956193903625,245.68956193903625,92.29572185,2.6619821267375054
KOR,Copper_ore,8,247.84620887126164,247.84620887126164,94.44984714,2.6241038643915124
KOR,Copper_ore,9,253.38520863867362,253.38520863867362,96.75942106,2.618713566729082
KOR,Copper_ore,10,259.32392336465045,259.32392336465045,99.23566248,2.613213001091364
KOR,Copper_ore,11,265.69119137994494,265.69119137994494,101.890596,2.6076124962498497
KOR,Copper_ore,12,272.51794032294623,272.51794032294623,104.73711739,2.601923244728955
KOR,Copper_ore,13,280.5218932340201,280.5218932340201,107.78905494,2.6025081432448833
KOR,HEX,0,561275.5687365488,561275.5687365488,3.881311000000001,144609.79002624334
KOR,HEX,1,561784.9507820045,561784.9507820045,3.804697,147655.63480666254
KOR,HEX,2,569707.395847458,569707.395847458,4.151419,137231.9671532693
KOR,HEX,3,604048.627142941,604048.627142941,5.6557249999999994,106803.04066108962
KOR,HEX,4,608720.0970376,608720.0970376,5.86,103877.14966511945
KOR,HEX,5,608729.5315576,608729.5315576,5.859999999999999,103878.75965146758
KOR,HEX,6,608738.9660776,608738.9660776,5.86,103880.3696378157
KOR,HEX,7,618538.2079620394,618538.2079620394,6.298465,98204.59555813033
KOR,HEX,8,630473.3949599774,630473.3949599774,6.825146000000001,92375.07812433277
KOR,HEX,9,643370.3361824395,643370.3361824395,7.3898340000000005,87061.54105524419
KOR,HEX,10,657102.9429331715,657102.9429331715,7.995272,82186.4400527176
KOR,HEX,11,672285.515078704,672285.515078704,8.6444,77771.21779171533
KOR,HEX,12,688169.2082459383,688169.2082459383,9.340371,73676.86018531153
KOR,HEX,13,705199.1310773846,705199.1310773846,10.086566,69914.68960569777
KOR,HP,0,0.3300999999999999,0.3300999999999999,0.0,
KOR,HP,1,0.3300999999999999,0.3300999999999999,0.0,
KOR,HP,2,0.3300999999999999,0.3300999999999999,0.0,
KOR,HP,3,0.3300999999999999,0.3300999999999999,0.0,
KOR,HP,4,0.3300999999999999,0.3300999999999999,0.0,
KOR,HP,5,0.3300999999999999,0.3300999999999999,0.0,
KOR,HP,6,0.3300999999999999,0.3300999999999999,0.0,
KOR,HP,7,0.3300999999999999,0.3300999999999999,0.0,
KOR,HP,8,0.3300999999999999,0.3300999999999999,0.0,
KOR,HP,9,0.3300999999999999,0.3300999999999999,0.0,
KOR,HP,10,0.3300999999999999,0.3300999999999999,0.0,
KOR,HP,11,0.3300999999999999,0.3300999999999999,0.0,
KOR,HP,12,0.3300999999999999,0.3300999999999999,0.0,
KOR,HP,13,0.3300999999999999,0.3300999999999999,0.0,
KOR,Iron,0,6236.566846587128,6236.566846587128,308.5197484120001,20.2144818238953
KOR,Iron,1,6613.703173842987,6613.703173842987,340.5109712440001,19.42287835743126
KOR,Iron,2,6952.183697536306,6952.183697536306,369.223150568,18.829219367315698
KOR,Iron,3,7953.34960193605,7953.34960193605,454.1487311200001,17.512654020461262
KOR,Iron,4,8948.23589610845,8948.23589610845,538.54163318,16.615680840254793
KOR,Iron,5,9833.72482664754,9833.72482664754,613.6547200000001,16.024849978580036
KOR,Iron,6,9833.72482664754,9833.72482664754,613.6547200000001,16.024849978580036
KOR,Iron,7,9928.585424854304,9928.585424854304,621.70142968,15.970021863975301
KOR,Iron,8,10042.531292196363,10042.531292196363,631.367079392,15.906010338497877
KOR,Iron,9,10164.699860908075,10164.699860908075,641.7302335680001,15.83952154535818
KOR,Iron,10,10295.684570878328,10295.684570878328,652.8412317440001,15.770579537959689
KOR,Iron,11,10436.12148235988,10436.12148235988,664.7540288,15.699222615015884
KOR,Iron,12,10586.692737521773,10586.692737521773,677.5264885920001,15.625503822769323
KOR,Iron,13,10748.129805654682,10748.129805654682,691.2206592320001,15.549491558305983
KOR,Nickel,0,0.8228485247999999,0.8228485247999999,0.1599999999999999,5.142803280000003
KOR,Nickel,1,2.057121312,2.057121312,0.4,5.14280328
KOR,Nickel,2,2.057121312,2.057121312,0.4,5.14280328
KOR,Nickel,3,2.057121312,2.057121312,0.4,5.14280328
KOR,Nickel,4,2.057121312,2.057121312,0.4,5.14280328
KOR,Nickel,5,2.057121312,2.057121312,0.4,5.14280328
KOR,Nickel,6,2.057121312,2.057121312,0.4,5.14280328
KOR,Nickel,7,2.057121312,2.057121312,0.4,5.14280328
KOR,Nickel,8,2.057121312,2.057121312,0.4,5.14280328
KOR,Nickel,9,2.057121312,2.057121312,0.4,5.14280328
KOR,Nickel,10,2.628907536,2.628907536,0.4,6.57226884
KOR,Nickel,11,2.628907536,2.628907536,0.4,6.57226884
KOR,Nickel,12,2.628907536,2.628907536,0.4,6.57226884
KOR,Nickel,13,2.628907536,2.628907536,0.4,6.57226884
KOR,Refrigerant,0,5178.468953565246,5178.468953565246,0.4847456312499996,10682.858430743723
KOR,Refrigerant,1,7142.509439836748,7142.509439836748,0.6686714187499998,10681.643090396781
KOR,Refrigerant,2,9248.277919242248,9248.277919242248,0.8658695562499998,10680.91360007583
KOR,Refrigerant,3,18384.47394424375,18384.47394424375,1.7214435937499997,10679.684197026136
KOR,Refrigerant,4,19625.110120000005,19625.110120000005,1.837625,10679.605534317396
KOR,Refrigerant,5,19625.110120000005,19625.110120000005,1.837625,10679.605534317396
KOR,Refrigerant,6,19625.110120000005,19625.110120000005,1.837625,10679.605534317396
KOR,Refrigerant,7,22288.067118178762,22288.067118178762,2.08700196875,10679.466264005536
KOR,Refrigerant,8,25486.791884711503,25486.791884711503,2.3865517875,10679.33745171725
KOR,Refrigerant,9,28916.346949283507,28916.346949283507,2.7077180875,10679.231003690486
KOR,Refrigerant,10,32593.391545918003,32593.391545918003,3.05206095,10679.141760231887
KOR,Refrigerant,11,36535.7813611,36535.7813611,3.4212525,10679.06603242526
KOR,Refrigerant,12,40762.66570758025,40762.66570758025,3.81708600625,10679.001112586013
KOR,Refrigerant,13,45294.578624816495,45294.578624816495,4.241484412499999,10678.944968259153
KOR,Steel,0,1831.000000000512,1831.000000000512,0.0,
KOR,Steel,1,1831.000000000512,1831.000000000512,0.0,
KOR,Steel,2,1831.000000000512,1831.000000000512,0.0,
KOR,Steel,3,1831.000000000512,1831.000000000512,0.0,
KOR,Steel,4,1831.000000000512,1831.000000000512,0.0,
KOR,Steel,5,1831.000000000512,1831.000000000512,0.0,
KOR,Steel,6,1831.000000000512,1831.000000000512,0.0,
KOR,Steel,7,1831.000000000512,1831.000000000512,0.0,
KOR,Steel,8,1831.000000000512,1831.000000000512,0.0,
KOR,Steel,9,1831.000000000512,1831.000000000512,0.0,
KOR,Steel,10,1831.000000000512,1831.000000000512,0.0,
KOR,Steel,11,1831.000000000512,1831.000000000512,0.0,
KOR,Steel,12,1831.000000000512,1831.000000000512,0.0,
KOR,Steel,13,1831.000000000512,1831.000000000512,0.0,
ROE,Aluminium,0,3476.3989919999995,3476.3989919999995,18.988,183.08399999999997
ROE,Aluminium,1,4437.95616,4437.95616,24.24,183.084
ROE,Aluminium,2,5177.61552,5177.61552,28.28,183.084
ROE,Aluminium,3,5917.27488,5917.27488,32.32,183.084
ROE,Aluminium,4,6656.93424,6656.93424,36.36,183.084
ROE,Aluminium,5,8136.252959999999,8136.252959999999,44.44,183.08399999999997
ROE,Aluminium,6,9615.57168,9615.57168,52.52,183.08399999999997
ROE,Aluminium,7,11834.54976,11834.54976,64.64,183.084
ROE,Aluminium,8,14053.52784,14053.52784,76.76,183.084
ROE,Aluminium,9,16272.505919999998,16272.505919999998,88.88,183.08399999999997
ROE,Aluminium,10,19970.80272,19970.80272,109.08,183.084
ROE,Aluminium,11,23669.09952,23669.09952,129.28,183.084
ROE,Aluminium,12,28107.05568,28107.05568,153.52,183.084
ROE,Aluminium,13,33284.6712,33284.6712,181.8,183.08399999999997
ROE,Bauxite,0,0.0,0.0,0.0,
ROE,Bauxite,1,0.0,0.0,0.0,
ROE,Bauxite,2,0.0,0.0,0.0,
ROE,Bauxite,3,0.0,0.0,0.0,
ROE,Bauxite,4,0.0,0.0,0.0,
ROE,Bauxite,5,0.0,0.0,0.0,
ROE,Bauxite,6,0.0,0.0,0.0,
ROE,Bauxite,7,0.0,0.0,0.0,
ROE,Bauxite,8,0.0,0.0,0.0,
ROE,Bauxite,9,0.0,0.0,0.0,
ROE,Bauxite,10,0.0,0.0,0.0,
ROE,Bauxite,11,0.0,0.0,0.0,
ROE,Bauxite,12,0.0,0.0,0.0,
ROE,Bauxite,13,0.0,0.0,0.0,
ROE,Compressor,0,0.0,0.0,0.0,
ROE,Compressor,1,0.0,0.0,0.0,
ROE,Compressor,2,0.0,0.0,0.0,
ROE,Compressor,3,245.3929542957599,245.3929542957599,0.0395539999999999,6203.998440000013
ROE,Compressor,4,2317.2616613227115,2317.2616613227115,0.3735109999999793,6203.99844
ROE,Compressor,5,0.0,0.0,0.0,
ROE,Compressor,6,0.0,0.0,0.0,
ROE,Compressor,7,0.0,0.0,0.0,
ROE,Compressor,8,0.0,0.0,0.0,
ROE,Compressor,9,0.0,0.0,0.0,
ROE,Compressor,10,0.0,0.0,0.0,
ROE,Compressor,11,0.0,0.0,0.0,
ROE,Compressor,12,0.0,0.0,0.0,
ROE,Compressor,13,0.0,0.0,0.0,
ROE,Copper,0,23.339399999999998,23.339399999999998,0.0,
ROE,Copper,1,23.339399999999998,23.339399999999998,0.0,
ROE,Copper,2,23.339399999999998,23.339399999999998,0.0,
ROE,Copper,3,23.339399999999998,23.339399999999998,0.0,
ROE,Copper,4,23.339399999999998,23.339399999999998,0.0,
ROE,Copper,5,23.339399999999998,23.339399999999998,0.0,
ROE,Copper,6,23.339399999999998,23.339399999999998,0.0,
ROE,Copper,7,23.339399999999998,23.339399999999998,0.0,
ROE,Copper,8,23.339399999999998,23.339399999999998,0.0,
ROE,Copper,9,23.339399999999998,23.339399999999998,0.0,
ROE,Copper,10,23.339399999999998,23.339399999999998,0.0,
ROE,Copper,11,23.339399999999998,23.339399999999998,0.0,
ROE,Copper,12,23.339399999999998,23.339399999999998,0.0,
ROE,Copper,13,23.339399999999998,23.339399999999998,0.0,
ROE,Copper_ore,0,18.5838,18.5838,0.0,
ROE,Copper_ore,1,18.5838,18.5838,0.0,
ROE,Copper_ore,2,18.5838,18.5838,0.0,
ROE,Copper_ore,3,18.5838,18.5838,0.0,
ROE,Copper_ore,4,18.5838,18.5838,0.0,
ROE,Copper_ore,5,18.5838,18.5838,0.0,
ROE,Copper_ore,6,18.5838,18.5838,0.0,
ROE,Copper_ore,7,18.5838,18.5838,0.0,
ROE,Copper_ore,8,18.5838,18.5838,0.0,
ROE,Copper_ore,9,18.5838,18.5838,0.0,
ROE,Copper_ore,10,18.5838,18.5838,0.0,
ROE,Copper_ore,11,18.5838,18.5838,0.0,
ROE,Copper_ore,12,18.5838,18.5838,0.0,
ROE,Copper_ore,13,150.00008297562357,150.00008297562357,54.04298490999983,2.77556991393842
ROE,HEX,0,578372.29196,578372.29196,9.3,62190.569027956975
ROE,HEX,1,601959.21747095,601959.21747095,10.28365599999979,58535.526418908055
ROE,HEX,2,640472.6307678007,640472.6307678007,11.067117999999997,57871.67271260692
ROE,HEX,3,631419.0856833225,631419.0856833225,10.689553999999998,59068.796105368165
ROE,HEX,4,615448.1500837911,615448.1500837911,10.023510999999978,61400.45639534814
ROE,HEX,5,567490.478883791,567490.478883791,8.023510999999978,70728.44779346505
ROE,HEX,6,519532.8076837911,519532.8076837911,6.023510999999978,86250.82741341271
ROE,HEX,7,479106.20337265934,479106.20337265934,4.337582417582418,110454.66281645723
ROE,HEX,8,613852.6592636267,613852.6592636267,12.55374600000001,48897.96712978152
ROE,HEX,9,842946.7111948787,842946.7111948787,23.37797479999999,36057.30258528977
ROE,HEX,10,1082426.9679320222,1082426.9679320222,33.36512600000002,32441.86663440209
ROE,HEX,11,931746.0460114812,931746.0460114812,28.365126000000018,32848.29568574737
ROE,HEX,12,1259021.3469217597,1259021.3469217597,43.400278000000014,29009.522633052242
ROE,HEX,13,1662806.784435651,1662806.784435651,61.154248,27190.372522210575
ROE,HP,0,49677.43949528953,49677.43949528953,3.219055999999999,15432.300492843104
ROE,HP,1,65088.626375676984,65088.626375676984,3.8626400000000047,16850.813530558607
ROE,HP,2,127395.80784099789,127395.80784099789,5.504048000000003,23145.838815540457
ROE,HP,3,227270.53385724995,227270.53385724995,8.888710000000003,25568.449623989294
ROE,HP,4,404552.4757208209,404552.4757208209,13.243058000000016,30548.267305090743
ROE,HP,5,626804.2896388483,626804.2896388483,18.728375000000018,33468.16206098221
ROE,HP,6,873003.7356063742,873003.7356063742,25.14619500000002,34717.13058800242
ROE,HP,7,1108155.016258214,1108155.016258214,31.340973582417583,35358.02783356716
ROE,HP,8,1015882.5090862296,1015882.5090862296,28.910164999999992,35139.28436887959
ROE,HP,9,881301.9002708952,881301.9002708952,25.364800200000012,34745.07558986783
ROE,HP,10,768908.1276005441,768908.1276005441,22.40392099999999,34320.24812087779
ROE,HP,11,1354018.982229405,1354018.982229405,36.474659,37122.18343780554
ROE,HP,12,1180452.9895902462,1180452.9895902462,31.902270999999992,37002.161682792
ROE,HP,13,971958.5143811646,971958.5143811646,26.409734000000014,36803.04066603488
ROE,Iron,0,2449.0065999991807,2449.0065999991807,0.0,
ROE,Iron,1,2449.0065999991807,2449.0065999991807,0.0,
ROE,Iron,2,2449.0065999991807,2449.0065999991807,0.0,
ROE,Iron,3,2449.0065999991807,2449.0065999991807,0.0,
ROE,Iron,4,2449.0065999991807,2449.0065999991807,0.0,
ROE,Iron,5,2449.0065999991807,2449.0065999991807,0.0,
ROE,Iron,6,2449.0065999991807,2449.0065999991807,0.0,
ROE,Iron,7,2449.0065999991807,2449.0065999991807,0.0,
ROE,Iron,8,2449.0065999991807,2449.0065999991807,0.0,
ROE,Iron,9,2449.0065999991807,2449.0065999991807,0.0,
ROE,Iron,10,2449.0065999991807,2449.0065999991807,0.0,
ROE,Iron,11,2449.0065999991807,2449.0065999991807,0.0,
ROE,Iron,12,2449.0065999991807,2449.0065999991807,0.0,
ROE,Iron,13,2449.0065999991807,2449.0065999991807,0.0,
ROE,Nickel,0,12.3496346064,12.3496346064,2.8200000000000003,4.379303051914893
ROE,Nickel,1,17.642335151999998,17.642335151999998,3.6,4.900648653333333
ROE,Nickel,2,21.776819340728775,21.776819340728775,4.2,5.184956985887803
ROE,Nickel,3,26.211854988594062,26.211854988594062,4.8,5.460803122623763
ROE,Nickel,4,30.447717168,30.447717168,5.4,5.638466142222222
ROE,Nickel,5,38.751640032000005,38.751640032000005,6.6,5.871460610909092
ROE,Nickel,6,47.055562896000005,47.055562896000005,7.8,6.0327644738461546
ROE,Nickel,7,59.511447192000006,59.511447192000006,9.6,6.199109082500001
ROE,Nickel,8,71.967331488,71.967331488,11.4,6.312923814736842
ROE,Nickel,9,84.42321578399999,84.42321578399999,13.2,6.3956981654545455
ROE,Nickel,10,105.183022944,105.183022944,16.2,6.492779194074075
ROE,Nickel,11,125.942830104,125.942830104,19.2,6.55952240125
ROE,Nickel,12,150.854598696,150.854598696,22.8,6.616429767368421
ROE,Nickel,13,179.91832872,179.91832872,27.0,6.6636418044444445
ROE,Refrigerant,0,2.132312,2.132312,0.0,
ROE,Refrigerant,1,2.132312,2.132312,0.0,
ROE,Refrigerant,2,2.132312,2.132312,0.0,
ROE,Refrigerant,3,2.132312,2.132312,0.0,
ROE,Refrigerant,4,2.132312,2.132312,0.0,
ROE,Refrigerant,5,2.132312,2.132312,0.0,
ROE,Refrigerant,6,2.132312,2.132312,0.0,
ROE,Refrigerant,7,2.132312,2.132312,0.0,
ROE,Refrigerant,8,79448.06397336847,79448.06397336847,6.379193037500006,12454.249856734861
ROE,Refrigerant,9,204991.362692816,204991.362692816,14.241723167499995,14393.719094372791
ROE,Refrigerant,10,341095.6204619822,341095.6204619822,22.76566541250001,14982.897019768017
ROE,Refrigerant,11,341095.6204619822,341095.6204619822,22.76566541250001,14982.897019768017
ROE,Refrigerant,12,532124.1696382652,532124.1696382652,34.7294081125,15322.005140846039
ROE,Refrigerant,13,756924.7784217544,756924.7784217544,48.80822854999999,15508.138707520344
ROE,Steel,0,1675.282000000307,1675.282000000307,0.0,
ROE,Steel,1,1675.282000000307,1675.282000000307,0.0,
ROE,Steel,2,1675.282000000307,1675.282000000307,0.0,
ROE,Steel,3,1675.282000000307,1675.282000000307,0.0,
ROE,Steel,4,1675.282000000307,1675.282000000307,0.0,
ROE,Steel,5,1675.282000000307,1675.282000000307,0.0,
ROE,Steel,6,1675.282000000307,1675.282000000307,0.0,
ROE,Steel,7,1675.282000000307,1675.282000000307,0.0,
ROE,Steel,8,1675.282000000307,1675.282000000307,0.0,
ROE,Steel,9,1675.282000000307,1675.282000000307,0.0,
ROE,Steel,10,1675.282000000307,1675.282000000307,0.0,
ROE,Steel,11,1675.282000000307,1675.282000000307,0.0,
ROE,Steel,12,1675.282000000307,1675.282000000307,0.0,
ROE,Steel,13,1675.282000000307,1675.282000000307,0.0,
ROW,Aluminium,0,150811.7142401467,150811.7142401467,126.19441644000001,1195.0743820100088
ROW,Aluminium,1,176648.9027807122,176648.9027807122,146.78917291999915,1203.4191573310843
ROW,Aluminium,2,207760.09951888275,207760.09951888275,172.23606636000002,1206.252
ROW,Aluminium,3,238522.926136271,238522.926136271,197.73888552,1206.252
ROW,Aluminium,4,281548.99482346216,281548.99482346216,233.40810612,1206.2519999999995
ROW,Aluminium,5,327306.0909445244,327306.0909445244,271.34138716000007,1206.252
ROW,Aluminium,6,375728.197968,375728.197968,311.484,1206.2520000000002
ROW,Aluminium,7,375728.197968,375728.197968,311.484,1206.2520000000002
ROW,Aluminium,8,388778.4682937681,388778.4682937681,322.30285901600007,1206.252
ROW,Aluminium,9,451003.2898145855,451003.2898145855,373.888117752,1206.252
ROW,Aluminium,10,518414.4265398105,518414.4265398105,429.77290528,1206.252
ROW,Aluminium,11,597331.8392333173,597331.8392333173,495.1965586240001,1206.252
ROW,Aluminium,12,679681.2536761803,679681.2536761803,563.4653900480001,1206.252
ROW,Aluminium,13,777143.6911249132,777143.6911249132,644.2631316879999,1206.2519999999997
ROW,Bauxite,0,0.0,0.0,0.0,
ROW,Bauxite,1,0.0,0.0,0.0,
ROW,Bauxite,2,0.0,0.0,0.0,
ROW,Bauxite,3,0.0,0.0,0.0,
ROW,Bauxite,4,0.0,0.0,0.0,
ROW,Bauxite,5,0.0,0.0,0.0,
ROW,Bauxite,6,0.0,0.0,0.0,
ROW,Bauxite,7,0.0,0.0,0.0,
ROW,Bauxite,8,0.0,0.0,0.0,
ROW,Bauxite,9,0.0,0.0,0.0,
ROW,Bauxite,10,0.0,0.0,0.0,
ROW,Bauxite,11,0.0,0.0,0.0,
ROW,Bauxite,12,0.0,0.0,0.0,
ROW,Bauxite,13,0.0,0.0,0.0,
ROW,Compressor,0,0.0,0.0,0.0,
ROW,Compressor,1,0.0,0.0,0.0,
ROW,Compressor,2,0.0,0.0,0.0,
ROW,Compressor,3,0.0,0.0,0.0,
ROW,Compressor,4,0.0,0.0,0.0,
ROW,Compressor,5,0.0,0.0,0.0,
ROW,Compressor,6,0.0,0.0,0.0,
ROW,Compressor,7,0.0,0.0,0.0,
ROW,Compressor,8,0.0,0.0,0.0,
ROW,Compressor,9,0.0,0.0,0.0,
ROW,Compressor,10,0.0,0.0,0.0,
ROW,Compressor,11,0.0,0.0,0.0,
ROW,Compressor,12,0.0,0.0,0.0,
ROW,Compressor,13,0.0,0.0,0.0,
ROW,Copper,0,17.7369,17.7369,0.0,
ROW,Copper,1,17.7369,17.7369,0.0,
ROW,Copper,2,17.7369,17.7369,0.0,
ROW,Copper,3,17.7369,17.7369,0.0,
ROW,Copper,4,17.7369,17.7369,0.0,
ROW,Copper,5,17.7369,17.7369,0.0,
ROW,Copper,6,17.7369,17.7369,0.0,
ROW,Copper,7,17.7369,17.7369,0.0,
ROW,Copper,8,17.7369,17.7369,0.0,
ROW,Copper,9,17.7369,17.7369,0.0,
ROW,Copper,10,17.7369,17.7369,0.0,
ROW,Copper,11,17.7369,17.7369,0.0,
ROW,Copper,12,17.7369,17.7369,0.0,
ROW,Copper,13,17.7369,17.7369,0.0,
ROW,Copper_ore,0,172.75966044010002,172.75966044010002,65.613625,2.6329845430747048
ROW,Copper_ore,1,172.75966044010002,172.75966044010002,65.613625,2.6329845430747048
ROW,Copper_ore,2,172.75966044010002,172.75966044010002,65.613625,2.6329845430747048
ROW,Copper_ore,3,172.75966044010002,172.75966044010002,65.613625,2.6329845430747048
ROW,Copper_ore,4,172.75966044010002,172.75966044010002,65.613625,2.6329845430747048
ROW,Copper_ore,5,135.6233446212663,135.6233446212663,50.92543478875002,2.6631749966173484
ROW,Copper_ore,6,7.8568,7.8568,0.0,
ROW,Copper_ore,7,7.8568,7.8568,0.0,
ROW,Copper_ore,8,7.8568,7.8568,0.0,
ROW,Copper_ore,9,7.8568,7.8568,0.0,
ROW,Copper_ore,10,7.8568,7.8568,0.0,
ROW,Copper_ore,11,7.8568,7.8568,0.0,
ROW,Copper_ore,12,7.8568,7.8568,0.0,
ROW,Copper_ore,13,7.8568,7.8568,0.0,
ROW,HEX,0,260000.0,260000.0,0.0,
ROW,HEX,1,260000.0,260000.0,0.0,
ROW,HEX,2,260000.0,260000.0,0.0,
ROW,HEX,3,260000.0,260000.0,0.0,
ROW,HEX,4,260000.0,260000.0,0.0,
ROW,HEX,5,260000.0,260000.0,0.0,
ROW,HEX,6,260000.0,260000.0,0.0,
ROW,HEX,7,260000.0,260000.0,0.0,
ROW,HEX,8,260000.0,260000.0,0.0,
ROW,HEX,9,260000.0,260000.0,0.0,
ROW,HEX,10,260000.0,260000.0,0.0,
ROW,HEX,11,260000.0,260000.0,0.0,
ROW,HEX,12,260000.0,260000.0,0.0,
ROW,HEX,13,260000.0,260000.0,0.0,
ROW,HP,0,0.3444999999999999,0.3444999999999999,0.0,
ROW,HP,1,0.3444999999999999,0.3444999999999999,0.0,
ROW,HP,2,0.3444999999999999,0.3444999999999999,0.0,
ROW,HP,3,0.3444999999999999,0.3444999999999999,0.0,
ROW,HP,4,0.3444999999999999,0.3444999999999999,0.0,
ROW,HP,5,0.3444999999999999,0.3444999999999999,0.0,
ROW,HP,6,0.3444999999999999,0.3444999999999999,0.0,
ROW,HP,7,0.3444999999999999,0.3444999999999999,0.0,
ROW,HP,8,0.3444999999999999,0.3444999999999999,0.0,
ROW,HP,9,0.3444999999999999,0.3444999999999999,0.0,
ROW,HP,10,0.3444999999999999,0.3444999999999999,0.0,
ROW,HP,11,0.3444999999999999,0.3444999999999999,0.0,
ROW,HP,12,0.3444999999999999,0.3444999999999999,0.0,
ROW,HP,13,0.3444999999999999,0.3444999999999999,0.0,
ROW,Iron,0,1871.0066,1871.0066,0.0,
ROW,Iron,1,1871.0066,1871.0066,0.0,
ROW,Iron,2,1871.0066,1871.0066,0.0,
ROW,Iron,3,1871.0066,1871.0066,0.0,
ROW,Iron,4,1871.0066,1871.0066,0.0,
ROW,Iron,5,1871.0066,1871.0066,0.0,
ROW,Iron,6,1871.0066,1871.0066,0.0,
ROW,Iron,7,1871.0066,1871.0066,0.0,
ROW,Iron,8,1871.0066,1871.0066,0.0,
ROW,Iron,9,1871.0066,1871.0066,0.0,
ROW,Iron,10,1871.0066,1871.0066,0.0,
ROW,Iron,11,1871.0066,1871.0066,0.0,
ROW,Iron,12,1871.0066,1871.0066,0.0,
ROW,Iron,13,1871.0066,1871.0066,0.0,
ROW,Nickel,0,16.389002765725884,16.389002765725884,2.3417450158415862,6.998628225898427
ROW,Nickel,1,0.0,0.0,0.0,
ROW,Nickel,2,0.0,0.0,0.0,
ROW,Nickel,3,0.0,0.0,0.0,
ROW,Nickel,4,0.0,0.0,0.0,
ROW,Nickel,5,0.0,0.0,0.0,
ROW,Nickel,6,0.0,0.0,0.0,
ROW,Nickel,7,0.0,0.0,0.0,
ROW,Nickel,8,0.0,0.0,0.0,
ROW,Nickel,9,0.0,0.0,0.0,
ROW,Nickel,10,0.0,0.0,0.0,
ROW,Nickel,11,0.0,0.0,0.0,
ROW,Nickel,12,0.0,0.0,0.0,
ROW,Nickel,13,0.0,0.0,0.0,
ROW,Refrigerant,0,0.9853080000000001,0.9853080000000001,0.0,
ROW,Refrigerant,1,0.9853080000000001,0.9853080000000001,0.0,
ROW,Refrigerant,2,0.9853080000000001,0.9853080000000001,0.0,
ROW,Refrigerant,3,0.9853080000000001,0.9853080000000001,0.0,
ROW,Refrigerant,4,0.9853080000000001,0.9853080000000001,0.0,
ROW,Refrigerant,5,0.9853080000000001,0.9853080000000001,0.0,
ROW,Refrigerant,6,0.9853080000000001,0.9853080000000001,0.0,
ROW,Refrigerant,7,0.9853080000000001,0.9853080000000001,0.0,
ROW,Refrigerant,8,0.9853080000000001,0.9853080000000001,0.0,
ROW,Refrigerant,9,0.9853080000000001,0.9853080000000001,0.0,
ROW,Refrigerant,10,0.9853080000000001,0.9853080000000001,0.0,
ROW,Refrigerant,11,0.9853080000000001,0.9853080000000001,0.0,
ROW,Refrigerant,12,0.9853080000000001,0.9853080000000001,0.0,
ROW,Refrigerant,13,0.9853080000000001,0.9853080000000001,0.0,
ROW,Steel,0,1576.2270000002047,1576.2270000002047,0.0,
ROW,Steel,1,1576.2270000002047,1576.2270000002047,0.0,
ROW,Steel,2,1576.2270000002047,1576.2270000002047,0.0,
ROW,Steel,3,1576.2270000002047,1576.2270000002047,0.0,
ROW,Steel,4,1576.2270000002047,1576.2270000002047,0.0,
ROW,Steel,5,1576.2270000002047,1576.2270000002047,0.0,
ROW,Steel,6,1576.2270000002047,1576.2270000002047,0.0,
ROW,Steel,7,1576.2270000002047,1576.2270000002047,0.0,
ROW,Steel,8,1576.2270000002047,1576.2270000002047,0.0,
ROW,Steel,9,1576.2270000002047,1576.2270000002047,0.0,
