,technology,carrier,node,time_operation,value_scenario_,value_scenario_DemandMet,value_scenario_FastDiffusion,value_scenario_Recycling,value_scenario_SelfSuff40,value_scenario_Tariffs
2275,HP_assembly,Refrigerant,ITA,7,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2276,HP_assembly,Refrigerant,ITA,8,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2277,HP_assembly,Refrigerant,ITA,9,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2278,HP_assembly,Refrigerant,ITA,10,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2279,HP_assembly,Refrigerant,ITA,11,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2280,HP_assembly,Refrigerant,ITA,12,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2281,HP_assembly,Refrigerant,ITA,13,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2282,HP_assembly,Refrigerant,JPN,0,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2283,HP_assembly,Refrigerant,JPN,1,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2284,HP_assembly,Refrigerant,JPN,2,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2285,HP_assembly,Refrigerant,JPN,3,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2286,HP_assembly,Refrigerant,JPN,4,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2287,HP_assembly,Refrigerant,JPN,5,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2288,HP_assembly,Refrigerant,JPN,6,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2289,HP_assembly,Refrigerant,JPN,7,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2290,HP_assembly,Refrigerant,JPN,8,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2291,HP_assembly,Refrigerant,JPN,9,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2292,HP_assembly,Refrigerant,JPN,10,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2293,HP_assembly,Refrigerant,JPN,11,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2294,HP_assembly,Refrigerant,JPN,12,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2295,HP_assembly,Refrigerant,JPN,13,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2296,HP_assembly,Refrigerant,KOR,0,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2297,HP_assembly,Refrigerant,KOR,1,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2298,HP_assembly,Refrigerant,KOR,2,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2299,HP_assembly,Refrigerant,KOR,3,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2300,HP_assembly,Refrigerant,KOR,4,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2301,HP_assembly,Refrigerant,KOR,5,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2302,HP_assembly,Refrigerant,KOR,6,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2303,HP_assembly,Refrigerant,KOR,7,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2304,HP_assembly,Refrigerant,KOR,8,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2305,HP_assembly,Refrigerant,KOR,9,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2306,HP_assembly,Refrigerant,KOR,10,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2307,HP_assembly,Refrigerant,KOR,11,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2308,HP_assembly,Refrigerant,KOR,12,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2309,HP_assembly,Refrigerant,KOR,13,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2310,HP_assembly,Refrigerant,ROE,0,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2311,HP_assembly,Refrigerant,ROE,1,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2312,HP_assembly,Refrigerant,ROE,2,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2313,HP_assembly,Refrigerant,ROE,3,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2314,HP_assembly,Refrigerant,ROE,4,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2315,HP_assembly,Refrigerant,ROE,5,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2316,HP_assembly,Refrigerant,ROE,6,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2317,HP_assembly,Refrigerant,ROE,7,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2318,HP_assembly,Refrigerant,ROE,8,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2319,HP_assembly,Refrigerant,ROE,9,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2320,HP_assembly,Refrigerant,ROE,10,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2321,HP_assembly,Refrigerant,ROE,11,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2322,HP_assembly,Refrigerant,ROE,12,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2323,HP_assembly,Refrigerant,ROE,13,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2324,HP_assembly,Refrigerant,ROW,0,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2325,HP_assembly,Refrigerant,ROW,1,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2326,HP_assembly,Refrigerant,ROW,2,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2327,HP_assembly,Refrigerant,ROW,3,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2328,HP_assembly,Refrigerant,ROW,4,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2329,HP_assembly,Refrigerant,ROW,5,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2330,HP_assembly,Refrigerant,ROW,6,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2331,HP_assembly,Refrigerant,ROW,7,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2332,HP_assembly,Refrigerant,ROW,8,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2333,HP_assembly,Refrigerant,ROW,9,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2334,HP_assembly,Refrigerant,ROW,10,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2335,HP_assembly,Refrigerant,ROW,11,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2336,HP_assembly,Refrigerant,ROW,12,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2337,HP_assembly,Refrigerant,ROW,13,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2338,HP_assembly,Refrigerant,USA,0,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2339,HP_assembly,Refrigerant,USA,1,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2340,HP_assembly,Refrigerant,USA,2,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2341,HP_assembly,Refrigerant,USA,3,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2342,HP_assembly,Refrigerant,USA,4,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2343,HP_assembly,Refrigerant,USA,5,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2344,HP_assembly,Refrigerant,USA,6,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2345,HP_assembly,Refrigerant,USA,7,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2346,HP_assembly,Refrigerant,USA,8,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2347,HP_assembly,Refrigerant,USA,9,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2348,HP_assembly,Refrigerant,USA,10,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2349,HP_assembly,Refrigerant,USA,11,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2350,HP_assembly,Refrigerant,USA,12,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2351,HP_assembly,Refrigerant,USA,13,0.56875,0.56875,0.56875,0.56875,0.56875,0.56875
2352,Iron_mining,Iron_reserves,AUS,0,1.87,1.87,1.87,1.87,1.87,1.87
2353,Iron_mining,Iron_reserves,AUS,1,1.87,1.87,1.87,1.87,1.87,1.87
2354,Iron_mining,Iron_reserves,AUS,2,1.87,1.87,1.87,1.87,1.87,1.87
2355,Iron_mining,Iron_reserves,AUS,3,1.87,1.87,1.87,1.87,1.87,1.87
2356,Iron_mining,Iron_reserves,AUS,4,1.87,1.87,1.87,1.87,1.87,1.87
2357,Iron_mining,Iron_reserves,AUS,5,1.87,1.87,1.87,1.87,1.87,1.87
2358,Iron_mining,Iron_reserves,AUS,6,1.87,1.87,1.87,1.87,1.87,1.87
2359,Iron_mining,Iron_reserves,AUS,7,1.87,1.87,1.87,1.87,1.87,1.87
2360,Iron_mining,Iron_reserves,AUS,8,1.87,1.87,1.87,1.87,1.87,1.87
2361,Iron_mining,Iron_reserves,AUS,9,1.87,1.87,1.87,1.87,1.87,1.87
2362,Iron_mining,Iron_reserves,AUS,10,1.87,1.87,1.87,1.87,1.87,1.87
2363,Iron_mining,Iron_reserves,AUS,11,1.87,1.87,1.87,1.87,1.87,1.87
2364,Iron_mining,Iron_reserves,AUS,12,1.87,1.87,1.87,1.87,1.87,1.87
2365,Iron_mining,Iron_reserves,AUS,13,1.87,1.87,1.87,1.87,1.87,1.87
2366,Iron_mining,Iron_reserves,AUT,0,1.87,1.87,1.87,1.87,1.87,1.87
2367,Iron_mining,Iron_reserves,AUT,1,1.87,1.87,1.87,1.87,1.87,1.87
2368,Iron_mining,Iron_reserves,AUT,2,1.87,1.87,1.87,1.87,1.87,1.87
2369,Iron_mining,Iron_reserves,AUT,3,1.87,1.87,1.87,1.87,1.87,1.87
2370,Iron_mining,Iron_reserves,AUT,4,1.87,1.87,1.87,1.87,1.87,1.87
2371,Iron_mining,Iron_reserves,AUT,5,1.87,1.87,1.87,1.87,1.87,1.87
2372,Iron_mining,Iron_reserves,AUT,6,1.87,1.87,1.87,1.87,1.87,1.87
2373,Iron_mining,Iron_reserves,AUT,7,1.87,1.87,1.87,1.87,1.87,1.87
2374,Iron_mining,Iron_reserves,AUT,8,1.87,1.87,1.87,1.87,1.87,1.87
2375,Iron_mining,Iron_reserves,AUT,9,1.87,1.87,1.87,1.87,1.87,1.87
2376,Iron_mining,Iron_reserves,AUT,10,1.87,1.87,1.87,1.87,1.87,1.87
2377,Iron_mining,Iron_reserves,AUT,11,1.87,1.87,1.87,1.87,1.87,1.87
2378,Iron_mining,Iron_reserves,AUT,12,1.87,1.87,1.87,1.87,1.87,1.87
2379,Iron_mining,Iron_reserves,AUT,13,1.87,1.87,1.87,1.87,1.87,1.87
2380,Iron_mining,Iron_reserves,BRA,0,1.87,1.87,1.87,1.87,1.87,1.87
2381,Iron_mining,Iron_reserves,BRA,1,1.87,1.87,1.87,1.87,1.87,1.87
2382,Iron_mining,Iron_reserves,BRA,2,1.87,1.87,1.87,1.87,1.87,1.87
2383,Iron_mining,Iron_reserves,BRA,3,1.87,1.87,1.87,1.87,1.87,1.87
2384,Iron_mining,Iron_reserves,BRA,4,1.87,1.87,1.87,1.87,1.87,1.87
2385,Iron_mining,Iron_reserves,BRA,5,1.87,1.87,1.87,1.87,1.87,1.87
2386,Iron_mining,Iron_reserves,BRA,6,1.87,1.87,1.87,1.87,1.87,1.87
2387,Iron_mining,Iron_reserves,BRA,7,1.87,1.87,1.87,1.87,1.87,1.87
2388,Iron_mining,Iron_reserves,BRA,8,1.87,1.87,1.87,1.87,1.87,1.87
2389,Iron_mining,Iron_reserves,BRA,9,1.87,1.87,1.87,1.87,1.87,1.87
2390,Iron_mining,Iron_reserves,BRA,10,1.87,1.87,1.87,1.87,1.87,1.87
2391,Iron_mining,Iron_reserves,BRA,11,1.87,1.87,1.87,1.87,1.87,1.87
2392,Iron_mining,Iron_reserves,BRA,12,1.87,1.87,1.87,1.87,1.87,1.87
2393,Iron_mining,Iron_reserves,BRA,13,1.87,1.87,1.87,1.87,1.87,1.87
2394,Iron_mining,Iron_reserves,CHN,0,1.87,1.87,1.87,1.87,1.87,1.87
2395,Iron_mining,Iron_reserves,CHN,1,1.87,1.87,1.87,1.87,1.87,1.87
2396,Iron_mining,Iron_reserves,CHN,2,1.87,1.87,1.87,1.87,1.87,1.87
2397,Iron_mining,Iron_reserves,CHN,3,1.87,1.87,1.87,1.87,1.87,1.87
2398,Iron_mining,Iron_reserves,CHN,4,1.87,1.87,1.87,1.87,1.87,1.87
2399,Iron_mining,Iron_reserves,CHN,5,1.87,1.87,1.87,1.87,1.87,1.87
2400,Iron_mining,Iron_reserves,CHN,6,1.87,1.87,1.87,1.87,1.87,1.87
2401,Iron_mining,Iron_reserves,CHN,7,1.87,1.87,1.87,1.87,1.87,1.87
2402,Iron_mining,Iron_reserves,CHN,8,1.87,1.87,1.87,1.87,1.87,1.87
2403,Iron_mining,Iron_reserves,CHN,9,1.87,1.87,1.87,1.87,1.87,1.87
2404,Iron_mining,Iron_reserves,CHN,10,1.87,1.87,1.87,1.87,1.87,1.87
2405,Iron_mining,Iron_reserves,CHN,11,1.87,1.87,1.87,1.87,1.87,1.87
2406,Iron_mining,Iron_reserves,CHN,12,1.87,1.87,1.87,1.87,1.87,1.87
2407,Iron_mining,Iron_reserves,CHN,13,1.87,1.87,1.87,1.87,1.87,1.87
2408,Iron_mining,Iron_reserves,CZE,0,1.87,1.87,1.87,1.87,1.87,1.87
2409,Iron_mining,Iron_reserves,CZE,1,1.87,1.87,1.87,1.87,1.87,1.87
2410,Iron_mining,Iron_reserves,CZE,2,1.87,1.87,1.87,1.87,1.87,1.87
2411,Iron_mining,Iron_reserves,CZE,3,1.87,1.87,1.87,1.87,1.87,1.87
2412,Iron_mining,Iron_reserves,CZE,4,1.87,1.87,1.87,1.87,1.87,1.87
2413,Iron_mining,Iron_reserves,CZE,5,1.87,1.87,1.87,1.87,1.87,1.87
2414,Iron_mining,Iron_reserves,CZE,6,1.87,1.87,1.87,1.87,1.87,1.87
2415,Iron_mining,Iron_reserves,CZE,7,1.87,1.87,1.87,1.87,1.87,1.87
2416,Iron_mining,Iron_reserves,CZE,8,1.87,1.87,1.87,1.87,1.87,1.87
2417,Iron_mining,Iron_reserves,CZE,9,1.87,1.87,1.87,1.87,1.87,1.87
2418,Iron_mining,Iron_reserves,CZE,10,1.87,1.87,1.87,1.87,1.87,1.87
2419,Iron_mining,Iron_reserves,CZE,11,1.87,1.87,1.87,1.87,1.87,1.87
2420,Iron_mining,Iron_reserves,CZE,12,1.87,1.87,1.87,1.87,1.87,1.87
2421,Iron_mining,Iron_reserves,CZE,13,1.87,1.87,1.87,1.87,1.87,1.87
2422,Iron_mining,Iron_reserves,DEU,0,1.87,1.87,1.87,1.87,1.87,1.87
2423,Iron_mining,Iron_reserves,DEU,1,1.87,1.87,1.87,1.87,1.87,1.87
2424,Iron_mining,Iron_reserves,DEU,2,1.87,1.87,1.87,1.87,1.87,1.87
2425,Iron_mining,Iron_reserves,DEU,3,1.87,1.87,1.87,1.87,1.87,1.87
2426,Iron_mining,Iron_reserves,DEU,4,1.87,1.87,1.87,1.87,1.87,1.87
2427,Iron_mining,Iron_reserves,DEU,5,1.87,1.87,1.87,1.87,1.87,1.87
2428,Iron_mining,Iron_reserves,DEU,6,1.87,1.87,1.87,1.87,1.87,1.87
2429,Iron_mining,Iron_reserves,DEU,7,1.87,1.87,1.87,1.87,1.87,1.87
2430,Iron_mining,Iron_reserves,DEU,8,1.87,1.87,1.87,1.87,1.87,1.87
2431,Iron_mining,Iron_reserves,DEU,9,1.87,1.87,1.87,1.87,1.87,1.87
2432,Iron_mining,Iron_reserves,DEU,10,1.87,1.87,1.87,1.87,1.87,1.87
2433,Iron_mining,Iron_reserves,DEU,11,1.87,1.87,1.87,1.87,1.87,1.87
2434,Iron_mining,Iron_reserves,DEU,12,1.87,1.87,1.87,1.87,1.87,1.87
2435,Iron_mining,Iron_reserves,DEU,13,1.87,1.87,1.87,1.87,1.87,1.87
2436,Iron_mining,Iron_reserves,ITA,0,1.87,1.87,1.87,1.87,1.87,1.87
2437,Iron_mining,Iron_reserves,ITA,1,1.87,1.87,1.87,1.87,1.87,1.87
2438,Iron_mining,Iron_reserves,ITA,2,1.87,1.87,1.87,1.87,1.87,1.87
2439,Iron_mining,Iron_reserves,ITA,3,1.87,1.87,1.87,1.87,1.87,1.87
2440,Iron_mining,Iron_reserves,ITA,4,1.87,1.87,1.87,1.87,1.87,1.87
2441,Iron_mining,Iron_reserves,ITA,5,1.87,1.87,1.87,1.87,1.87,1.87
2442,Iron_mining,Iron_reserves,ITA,6,1.87,1.87,1.87,1.87,1.87,1.87
2443,Iron_mining,Iron_reserves,ITA,7,1.87,1.87,1.87,1.87,1.87,1.87
2444,Iron_mining,Iron_reserves,ITA,8,1.87,1.87,1.87,1.87,1.87,1.87
2445,Iron_mining,Iron_reserves,ITA,9,1.87,1.87,1.87,1.87,1.87,1.87
2446,Iron_mining,Iron_reserves,ITA,10,1.87,1.87,1.87,1.87,1.87,1.87
2447,Iron_mining,Iron_reserves,ITA,11,1.87,1.87,1.87,1.87,1.87,1.87
2448,Iron_mining,Iron_reserves,ITA,12,1.87,1.87,1.87,1.87,1.87,1.87
2449,Iron_mining,Iron_reserves,ITA,13,1.87,1.87,1.87,1.87,1.87,1.87
2450,Iron_mining,Iron_reserves,JPN,0,1.87,1.87,1.87,1.87,1.87,1.87
2451,Iron_mining,Iron_reserves,JPN,1,1.87,1.87,1.87,1.87,1.87,1.87
2452,Iron_mining,Iron_reserves,JPN,2,1.87,1.87,1.87,1.87,1.87,1.87
2453,Iron_mining,Iron_reserves,JPN,3,1.87,1.87,1.87,1.87,1.87,1.87
2454,Iron_mining,Iron_reserves,JPN,4,1.87,1.87,1.87,1.87,1.87,1.87
2455,Iron_mining,Iron_reserves,JPN,5,1.87,1.87,1.87,1.87,1.87,1.87
2456,Iron_mining,Iron_reserves,JPN,6,1.87,1.87,1.87,1.87,1.87,1.87
2457,Iron_mining,Iron_reserves,JPN,7,1.87,1.87,1.87,1.87,1.87,1.87
2458,Iron_mining,Iron_reserves,JPN,8,1.87,1.87,1.87,1.87,1.87,1.87
2459,Iron_mining,Iron_reserves,JPN,9,1.87,1.87,1.87,1.87,1.87,1.87
2460,Iron_mining,Iron_reserves,JPN,10,1.87,1.87,1.87,1.87,1.87,1.87
2461,Iron_mining,Iron_reserves,JPN,11,1.87,1.87,1.87,1.87,1.87,1.87
2462,Iron_mining,Iron_reserves,JPN,12,1.87,1.87,1.87,1.87,1.87,1.87
2463,Iron_mining,Iron_reserves,JPN,13,1.87,1.87,1.87,1.87,1.87,1.87
2464,Iron_mining,Iron_reserves,KOR,0,1.87,1.87,1.87,1.87,1.87,1.87
2465,Iron_mining,Iron_reserves,KOR,1,1.87,1.87,1.87,1.87,1.87,1.87
2466,Iron_mining,Iron_reserves,KOR,2,1.87,1.87,1.87,1.87,1.87,1.87
2467,Iron_mining,Iron_reserves,KOR,3,1.87,1.87,1.87,1.87,1.87,1.87
2468,Iron_mining,Iron_reserves,KOR,4,1.87,1.87,1.87,1.87,1.87,1.87
2469,Iron_mining,Iron_reserves,KOR,5,1.87,1.87,1.87,1.87,1.87,1.87
2470,Iron_mining,Iron_reserves,KOR,6,1.87,1.87,1.87,1.87,1.87,1.87
2471,Iron_mining,Iron_reserves,KOR,7,1.87,1.87,1.87,1.87,1.87,1.87
2472,Iron_mining,Iron_reserves,KOR,8,1.87,1.87,1.87,1.87,1.87,1.87
2473,Iron_mining,Iron_reserves,KOR,9,1.87,1.87,1.87,1.87,1.87,1.87
2474,Iron_mining,Iron_reserves,KOR,10,1.87,1.87,1.87,1.87,1.87,1.87
2475,Iron_mining,Iron_reserves,KOR,11,1.87,1.87,1.87,1.87,1.87,1.87
2476,Iron_mining,Iron_reserves,KOR,12,1.87,1.87,1.87,1.87,1.87,1.87
2477,Iron_mining,Iron_reserves,KOR,13,1.87,1.87,1.87,1.87,1.87,1.87
2478,Iron_mining,Iron_reserves,ROE,0,1.87,1.87,1.87,1.87,1.87,1.87
2479,Iron_mining,Iron_reserves,ROE,1,1.87,1.87,1.87,1.87,1.87,1.87
2480,Iron_mining,Iron_reserves,ROE,2,1.87,1.87,1.87,1.87,1.87,1.87
2481,Iron_mining,Iron_reserves,ROE,3,1.87,1.87,1.87,1.87,1.87,1.87
2482,Iron_mining,Iron_reserves,ROE,4,1.87,1.87,1.87,1.87,1.87,1.87
2483,Iron_mining,Iron_reserves,ROE,5,1.87,1.87,1.87,1.87,1.87,1.87
2484,Iron_mining,Iron_reserves,ROE,6,1.87,1.87,1.87,1.87,1.87,1.87
2485,Iron_mining,Iron_reserves,ROE,7,1.87,1.87,1.87,1.87,1.87,1.87
2486,Iron_mining,Iron_reserves,ROE,8,1.87,1.87,1.87,1.87,1.87,1.87
2487,Iron_mining,Iron_reserves,ROE,9,1.87,1.87,1.87,1.87,1.87,1.87
2488,Iron_mining,Iron_reserves,ROE,10,1.87,1.87,1.87,1.87,1.87,1.87
2489,Iron_mining,Iron_reserves,ROE,11,1.87,1.87,1.87,1.87,1.87,1.87
2490,Iron_mining,Iron_reserves,ROE,12,1.87,1.87,1.87,1.87,1.87,1.87
2491,Iron_mining,Iron_reserves,ROE,13,1.87,1.87,1.87,1.87,1.87,1.87
2492,Iron_mining,Iron_reserves,ROW,0,1.87,1.87,1.87,1.87,1.87,1.87
2493,Iron_mining,Iron_reserves,ROW,1,1.87,1.87,1.87,1.87,1.87,1.87
2494,Iron_mining,Iron_reserves,ROW,2,1.87,1.87,1.87,1.87,1.87,1.87
2495,Iron_mining,Iron_reserves,ROW,3,1.87,1.87,1.87,1.87,1.87,1.87
2496,Iron_mining,Iron_reserves,ROW,4,1.87,1.87,1.87,1.87,1.87,1.87
2497,Iron_mining,Iron_reserves,ROW,5,1.87,1.87,1.87,1.87,1.87,1.87
2498,Iron_mining,Iron_reserves,ROW,6,1.87,1.87,1.87,1.87,1.87,1.87
2499,Iron_mining,Iron_reserves,ROW,7,1.87,1.87,1.87,1.87,1.87,1.87
2500,Iron_mining,Iron_reserves,ROW,8,1.87,1.87,1.87,1.87,1.87,1.87
2501,Iron_mining,Iron_reserves,ROW,9,1.87,1.87,1.87,1.87,1.87,1.87
2502,Iron_mining,Iron_reserves,ROW,10,1.87,1.87,1.87,1.87,1.87,1.87
2503,Iron_mining,Iron_reserves,ROW,11,1.87,1.87,1.87,1.87,1.87,1.87
2504,Iron_mining,Iron_reserves,ROW,12,1.87,1.87,1.87,1.87,1.87,1.87
2505,Iron_mining,Iron_reserves,ROW,13,1.87,1.87,1.87,1.87,1.87,1.87
2506,Iron_mining,Iron_reserves,USA,0,1.87,1.87,1.87,1.87,1.87,1.87
2507,Iron_mining,Iron_reserves,USA,1,1.87,1.87,1.87,1.87,1.87,1.87
2508,Iron_mining,Iron_reserves,USA,2,1.87,1.87,1.87,1.87,1.87,1.87
2509,Iron_mining,Iron_reserves,USA,3,1.87,1.87,1.87,1.87,1.87,1.87
2510,Iron_mining,Iron_reserves,USA,4,1.87,1.87,1.87,1.87,1.87,1.87
2511,Iron_mining,Iron_reserves,USA,5,1.87,1.87,1.87,1.87,1.87,1.87
2512,Iron_mining,Iron_reserves,USA,6,1.87,1.87,1.87,1.87,1.87,1.87
2513,Iron_mining,Iron_reserves,USA,7,1.87,1.87,1.87,1.87,1.87,1.87
2514,Iron_mining,Iron_reserves,USA,8,1.87,1.87,1.87,1.87,1.87,1.87
2515,Iron_mining,Iron_reserves,USA,9,1.87,1.87,1.87,1.87,1.87,1.87
2516,Iron_mining,Iron_reserves,USA,10,1.87,1.87,1.87,1.87,1.87,1.87
2517,Iron_mining,Iron_reserves,USA,11,1.87,1.87,1.87,1.87,1.87,1.87
2518,Iron_mining,Iron_reserves,USA,12,1.87,1.87,1.87,1.87,1.87,1.87
2519,Iron_mining,Iron_reserves,USA,13,1.87,1.87,1.87,1.87,1.87,1.87
2520,Nickel_mining,Nickel_reserves,AUS,0,2.0,2.0,2.0,2.0,2.0,2.0
2521,Nickel_mining,Nickel_reserves,AUS,1,2.0,2.0,2.0,2.0,2.0,2.0
2522,Nickel_mining,Nickel_reserves,AUS,2,2.0,2.0,2.0,2.0,2.0,2.0
2523,Nickel_mining,Nickel_reserves,AUS,3,2.0,2.0,2.0,2.0,2.0,2.0
2524,Nickel_mining,Nickel_reserves,AUS,4,2.0,2.0,2.0,2.0,2.0,2.0
2525,Nickel_mining,Nickel_reserves,AUS,5,2.0,2.0,2.0,2.0,2.0,2.0
2526,Nickel_mining,Nickel_reserves,AUS,6,2.0,2.0,2.0,2.0,2.0,2.0
2527,Nickel_mining,Nickel_reserves,AUS,7,2.0,2.0,2.0,2.0,2.0,2.0
2528,Nickel_mining,Nickel_reserves,AUS,8,2.0,2.0,2.0,2.0,2.0,2.0
2529,Nickel_mining,Nickel_reserves,AUS,9,2.0,2.0,2.0,2.0,2.0,2.0
2530,Nickel_mining,Nickel_reserves,AUS,10,2.0,2.0,2.0,2.0,2.0,2.0
2531,Nickel_mining,Nickel_reserves,AUS,11,2.0,2.0,2.0,2.0,2.0,2.0
2532,Nickel_mining,Nickel_reserves,AUS,12,2.0,2.0,2.0,2.0,2.0,2.0
2533,Nickel_mining,Nickel_reserves,AUS,13,2.0,2.0,2.0,2.0,2.0,2.0
2534,Nickel_mining,Nickel_reserves,AUT,0,2.0,2.0,2.0,2.0,2.0,2.0
2535,Nickel_mining,Nickel_reserves,AUT,1,2.0,2.0,2.0,2.0,2.0,2.0
2536,Nickel_mining,Nickel_reserves,AUT,2,2.0,2.0,2.0,2.0,2.0,2.0
2537,Nickel_mining,Nickel_reserves,AUT,3,2.0,2.0,2.0,2.0,2.0,2.0
2538,Nickel_mining,Nickel_reserves,AUT,4,2.0,2.0,2.0,2.0,2.0,2.0
2539,Nickel_mining,Nickel_reserves,AUT,5,2.0,2.0,2.0,2.0,2.0,2.0
2540,Nickel_mining,Nickel_reserves,AUT,6,2.0,2.0,2.0,2.0,2.0,2.0
2541,Nickel_mining,Nickel_reserves,AUT,7,2.0,2.0,2.0,2.0,2.0,2.0
2542,Nickel_mining,Nickel_reserves,AUT,8,2.0,2.0,2.0,2.0,2.0,2.0
2543,Nickel_mining,Nickel_reserves,AUT,9,2.0,2.0,2.0,2.0,2.0,2.0
2544,Nickel_mining,Nickel_reserves,AUT,10,2.0,2.0,2.0,2.0,2.0,2.0
2545,Nickel_mining,Nickel_reserves,AUT,11,2.0,2.0,2.0,2.0,2.0,2.0
2546,Nickel_mining,Nickel_reserves,AUT,12,2.0,2.0,2.0,2.0,2.0,2.0
2547,Nickel_mining,Nickel_reserves,AUT,13,2.0,2.0,2.0,2.0,2.0,2.0
2548,Nickel_mining,Nickel_reserves,BRA,0,2.0,2.0,2.0,2.0,2.0,2.0
2549,Nickel_mining,Nickel_reserves,BRA,1,2.0,2.0,2.0,2.0,2.0,2.0
2550,Nickel_mining,Nickel_reserves,BRA,2,2.0,2.0,2.0,2.0,2.0,2.0
2551,Nickel_mining,Nickel_reserves,BRA,3,2.0,2.0,2.0,2.0,2.0,2.0
2552,Nickel_mining,Nickel_reserves,BRA,4,2.0,2.0,2.0,2.0,2.0,2.0
2553,Nickel_mining,Nickel_reserves,BRA,5,2.0,2.0,2.0,2.0,2.0,2.0
2554,Nickel_mining,Nickel_reserves,BRA,6,2.0,2.0,2.0,2.0,2.0,2.0
