location,commodity,time_operation,total_transport_cost,total_transport_opex,total_transport_flow,transport_cost_per_unit
ROW,Steel,0,1576.2270000002047,1576.2270000002047,0.0,
ROW,Steel,1,1576.2270000002047,1576.2270000002047,0.0,
ROW,Steel,2,1576.2270000002047,1576.2270000002047,0.0,
ROW,Steel,3,1576.2270000002047,1576.2270000002047,0.0,
ROW,Steel,4,1576.2270000002047,1576.2270000002047,0.0,
ROW,Steel,5,1576.2270000002047,1576.2270000002047,0.0,
ROW,Steel,6,1576.2270000002047,1576.2270000002047,0.0,
ROW,Steel,7,1576.2270000002047,1576.2270000002047,0.0,
ROW,Steel,8,1576.2270000002047,1576.2270000002047,0.0,
ROW,Steel,9,1576.2270000002047,1576.2270000002047,0.0,
ROW,Steel,10,1576.2270000002047,1576.2270000002047,0.0,
ROW,Steel,11,1576.2270000002047,1576.2270000002047,0.0,
ROW,Steel,12,1576.2270000002047,1576.2270000002047,0.0,
ROW,Steel,13,1576.2270000002047,1576.2270000002047,0.0,
USA,Aluminium,0,69849.55929984001,69849.55929984001,50.13728,1393.1661091275796
USA,Aluminium,1,62343.02892588961,62343.02892588961,44.761373199999994,1392.7863349350869
USA,Aluminium,2,59723.48939181073,59723.48939181073,42.89590724,1392.288757471929
USA,Aluminium,3,56914.911448651204,56914.911448651204,40.8958204,1391.7048464114246
USA,Aluminium,4,53903.662682479684,53903.662682479684,38.75140456,1391.0118431712322
USA,Aluminium,5,50675.112217087684,50675.112217087684,36.45224056,1390.1782562220556
USA,Aluminium,6,48561.66650848124,48561.66650848124,34.94718175999997,1389.5731805207884
USA,Aluminium,7,93327.470208,93327.470208,67.40799999999999,1384.51623261334
USA,Aluminium,8,92311.765728,92311.765728,67.40799999999999,1369.4482216947545
USA,Aluminium,9,92311.765728,92311.765728,67.40799999999999,1369.4482216947545
USA,Aluminium,10,91296.06124799998,91296.06124799998,67.40799999999999,1354.380210776169
USA,Aluminium,11,91296.06124799998,91296.06124799998,67.40799999999999,1354.380210776169
USA,Aluminium,12,89349.58924799999,89349.58924799999,67.408,1325.5042316638974
USA,Aluminium,13,88333.88476799999,88333.88476799999,67.408,1310.4362207453119
USA,Bauxite,0,2911.731144,2911.731144,133.76,21.768324940191388
USA,Bauxite,1,2911.731144,2911.731144,133.76,21.768324940191388
USA,Bauxite,2,2911.731144,2911.731144,133.76,21.768324940191388
USA,Bauxite,3,2911.731144,2911.731144,133.76,21.768324940191388
USA,Bauxite,4,2911.731144,2911.731144,133.76,21.768324940191388
USA,Bauxite,5,2911.731144,2911.731144,133.76,21.768324940191388
USA,Bauxite,6,2911.731144,2911.731144,133.76,21.768324940191388
USA,Bauxite,7,2911.731144,2911.731144,133.76,21.768324940191388
USA,Bauxite,8,2911.731144,2911.731144,133.76,21.768324940191388
USA,Bauxite,9,2911.731144,2911.731144,133.76,21.768324940191388
USA,Bauxite,10,3204.1616688,3204.1616688,133.76,23.95455793062201
USA,Bauxite,11,3204.1616688,3204.1616688,133.76,23.95455793062201
USA,Bauxite,12,3204.1616688,3204.1616688,133.76,23.95455793062201
USA,Bauxite,13,3204.1616688,3204.1616688,133.76,23.95455793062201
USA,Compressor,0,781502.5730124001,781502.5730124001,30.0,26050.085767080003
USA,Compressor,1,871112.9504747686,871112.9504747686,32.64,26688.509512094628
USA,Compressor,2,926567.1684274173,926567.1684274173,34.0,27251.97554198286
USA,Compressor,3,986373.3482751519,986373.3482751519,35.300566,27942.13974572396
USA,Compressor,4,1130437.3321330857,1130437.3321330857,39.099228,28912.01156537121
USA,Compressor,5,1306465.081851991,1306465.081851991,43.225858,30224.156148664322
USA,Compressor,6,1576713.845681748,1576713.845681748,47.761633,33012.14273142101
USA,Compressor,7,1704645.0193327698,1704645.0193327698,52.140657,32693.201762547218
USA,Compressor,8,1695623.393253581,1695623.393253581,51.994854,32611.369449245514
USA,Compressor,9,1962555.9275848758,1962555.9275848758,56.088678,34990.23327996562
USA,Compressor,10,2283314.545609147,2283314.545609147,61.728482,36989.643542654216
USA,Compressor,11,1862856.6931736849,1862856.6931736849,61.728482,30178.235926386216
USA,Compressor,12,1831247.1300138824,1831247.1300138824,61.72848199999999,29666.161724402726
USA,Compressor,13,1896556.5648096004,1896556.5648096004,67.38000000000001,28147.17371341051
USA,Copper,0,25.0154,25.0154,0.0,
USA,Copper,1,25.0154,25.0154,0.0,
USA,Copper,2,25.0154,25.0154,0.0,
USA,Copper,3,25.0154,25.0154,0.0,
USA,Copper,4,25.0154,25.0154,0.0,
USA,Copper,5,25.0154,25.0154,0.0,
USA,Copper,6,25.0154,25.0154,0.0,
USA,Copper,7,25.0154,25.0154,0.0,
USA,Copper,8,25.0154,25.0154,0.0,
USA,Copper,9,25.0154,25.0154,0.0,
USA,Copper,10,25.0154,25.0154,0.0,
USA,Copper,11,25.0154,25.0154,0.0,
USA,Copper,12,25.0154,25.0154,0.0,
USA,Copper,13,25.0154,25.0154,0.0,
USA,Copper_ore,0,318.54221888800004,318.54221888800004,122.7,2.596106103406683
USA,Copper_ore,1,344.781970248064,344.781970248064,133.4976,2.582682911513495
USA,Copper_ore,2,359.6763847984,359.6763847984,139.06,2.5864834229713796
USA,Copper_ore,3,372.3400431085428,372.3400431085428,144.37931493999997,2.5789015778560587
USA,Copper_ore,4,409.7137674477217,409.7137674477217,159.91584251999998,2.562058649045235
USA,Copper_ore,5,450.02062594270467,450.02062594270467,176.79375922,2.5454553821818138
USA,Copper_ore,6,495.0750523394802,495.0750523394802,195.34507897,2.5343615255110215
USA,Copper_ore,7,538.5994845212048,538.5994845212048,213.25528713,2.5256090564961027
USA,Copper_ore,8,612.6935988893298,612.6935988893298,243.74485230625,2.5136678501809713
USA,Copper_ore,9,685.0338169799045,685.0338169799045,273.51269302,2.5045777927747324
USA,Copper_ore,10,741.089519510016,741.089519510016,296.57949138,2.4987888274461847
USA,Copper_ore,11,741.089519510016,741.089519510016,296.57949138,2.4987888274461847
USA,Copper_ore,12,738.2745899384955,738.2745899384955,296.57949138,2.489297511784328
USA,Copper_ore,13,711.4145694472321,711.4145694472321,288.53314262750007,2.4656251374410645
USA,HEX,0,633192.6415162408,633192.6415162408,9.074930693069309,69773.82670259087
USA,HEX,1,721566.6859530616,721566.6859530616,13.045600693069307,55311.11237648151
USA,HEX,2,765942.0971641899,765942.0971641899,14.867349693069308,51518.40193287766
USA,HEX,3,807476.3811006221,807476.3811006221,16.662986693069303,48459.28259886799
USA,HEX,4,905034.475091256,905034.475091256,20.992444693069302,43112.390592128366
USA,HEX,5,1010845.9805255714,1010845.9805255714,25.68817469306931,39350.63478053574
USA,HEX,6,1121447.7668210196,1121447.7668210196,30.59648900000001,36652.82532322644
USA,HEX,7,1039068.8635333637,1039068.8635333637,26.940657,38568.80192392352
USA,HEX,8,1162825.058206336,1162825.058206336,32.43274100000001,35853.431512505704
USA,HEX,9,1308300.2905896069,1308300.2905896069,38.888678,33642.18990909403
USA,HEX,10,1435385.1424857918,1435385.1424857918,44.528482,32235.21391287922
USA,HEX,11,1435385.1424857918,1435385.1424857918,44.528482,32235.21391287922
USA,HEX,12,1435385.1424857918,1435385.1424857918,44.528482,32235.21391287922
USA,HEX,13,1435385.1424857918,1435385.1424857918,44.528482,32235.21391287922
USA,HP,0,0.25059999999999993,0.25059999999999993,0.0,
USA,HP,1,0.25059999999999993,0.25059999999999993,0.0,
USA,HP,2,61947.2745247361,61947.2745247361,1.5123200000000026,40961.75050567075
USA,HP,3,133100.0496374651,133100.0496374651,3.336838,39888.07656753642
USA,HP,4,117842.0533844483,117842.0533844483,2.938268,40105.9581305886
USA,HP,5,101483.03289420088,101483.03289420088,2.510937,40416.399493177596
USA,HP,6,81923.4202,81923.4202,2.0,40961.7101
USA,HP,7,81923.4202,81923.4202,2.0,40961.7101
USA,HP,8,52115.42917153111,52115.42917153111,1.2722939999999978,40961.78176705322
USA,HP,9,0.25059999999999993,0.25059999999999993,0.0,
USA,HP,10,0.25059999999999993,0.25059999999999993,0.0,
USA,HP,11,276399.1663451288,276399.1663451288,6.136105999999998,45044.71831893531
USA,HP,12,512258.32682030095,512258.32682030095,12.812190000000001,39982.10507495603
USA,HP,13,772609.5477334817,772609.5477334817,20.075768999999994,38484.680100347934
USA,Iron,0,2554.0065999991807,2554.0065999991807,0.0,
USA,Iron,1,2554.0065999991807,2554.0065999991807,0.0,
USA,Iron,2,2554.0065999991807,2554.0065999991807,0.0,
USA,Iron,3,2554.0065999991807,2554.0065999991807,0.0,
USA,Iron,4,2554.0065999991807,2554.0065999991807,0.0,
USA,Iron,5,2554.0065999991807,2554.0065999991807,0.0,
USA,Iron,6,2554.0065999991807,2554.0065999991807,0.0,
USA,Iron,7,2554.0065999991807,2554.0065999991807,0.0,
USA,Iron,8,2554.0065999991807,2554.0065999991807,0.0,
USA,Iron,9,2554.0065999991807,2554.0065999991807,0.0,
USA,Iron,10,2554.0065999991807,2554.0065999991807,0.0,
USA,Iron,11,2554.0065999991807,2554.0065999991807,0.0,
USA,Iron,12,2554.0065999991807,2554.0065999991807,0.0,
USA,Iron,13,2554.0065999991807,2554.0065999991807,0.0,
USA,Nickel,0,59.92345225995469,59.92345225995469,12.555041584158417,4.77285972
USA,Nickel,1,56.11279151378726,56.11279151378726,11.756639584158416,4.7728597200000005
USA,Nickel,2,54.815527833902415,54.815527833902415,11.479590184158413,4.775042223157641
USA,Nickel,3,53.37273093141301,53.37273093141301,11.182547584158415,4.77285972
USA,Nickel,4,51.85268202265074,51.85268202265074,10.864069984158416,4.77285972
USA,Nickel,5,50.22792812444172,50.22792812444172,10.522609984158414,4.773333631110427
USA,Nickel,6,49.47088523135979,49.47088523135979,10.299086399999997,4.803424625252178
USA,Nickel,7,72.48042956639999,72.48042956639999,15.12,4.793679204126984
USA,Nickel,8,72.48042956639999,72.48042956639999,15.12,4.793679204126984
USA,Nickel,9,72.48042956639999,72.48042956639999,15.12,4.793679204126984
USA,Nickel,10,72.48042956639999,72.48042956639999,15.12,4.793679204126984
USA,Nickel,11,72.48042956639999,72.48042956639999,15.12,4.793679204126984
USA,Nickel,12,72.48042956639999,72.48042956639999,15.12,4.793679204126984
USA,Nickel,13,72.732524496,72.732524496,15.12,4.8103521492063495
USA,Refrigerant,0,2.0099720000000003,2.0099720000000003,0.0,
USA,Refrigerant,1,2.0099720000000003,2.0099720000000003,0.0,
USA,Refrigerant,2,2.0099720000000003,2.0099720000000003,0.0,
USA,Refrigerant,3,2.0099720000000003,2.0099720000000003,0.0,
USA,Refrigerant,4,2.0099720000000003,2.0099720000000003,0.0,
USA,Refrigerant,5,2.0099720000000003,2.0099720000000003,0.0,
USA,Refrigerant,6,2.0099720000000003,2.0099720000000003,0.0,
USA,Refrigerant,7,2.0099720000000003,2.0099720000000003,0.0,
USA,Refrigerant,8,2.0099720000000003,2.0099720000000003,0.0,
USA,Refrigerant,9,2.0099720000000003,2.0099720000000003,0.0,
USA,Refrigerant,10,2.0099720000000003,2.0099720000000003,0.0,
USA,Refrigerant,11,2.0099720000000003,2.0099720000000003,0.0,
USA,Refrigerant,12,2.0099720000000003,2.0099720000000003,0.0,
USA,Refrigerant,13,2.0099720000000003,2.0099720000000003,0.0,
USA,Steel,0,1818.000000000512,1818.000000000512,0.0,
USA,Steel,1,1818.000000000512,1818.000000000512,0.0,
USA,Steel,2,1818.000000000512,1818.000000000512,0.0,
USA,Steel,3,1818.000000000512,1818.000000000512,0.0,
USA,Steel,4,1818.000000000512,1818.000000000512,0.0,
USA,Steel,5,1818.000000000512,1818.000000000512,0.0,
USA,Steel,6,1818.000000000512,1818.000000000512,0.0,
USA,Steel,7,1818.000000000512,1818.000000000512,0.0,
USA,Steel,8,1818.000000000512,1818.000000000512,0.0,
USA,Steel,9,1818.000000000512,1818.000000000512,0.0,
USA,Steel,10,1818.000000000512,1818.000000000512,0.0,
USA,Steel,11,1818.000000000512,1818.000000000512,0.0,
USA,Steel,12,1818.000000000512,1818.000000000512,0.0,
USA,Steel,13,1818.000000000512,1818.000000000512,0.0,
